-72.23285833,40.92676389,UNKNOWN
-73.72890556,40.52826389,FRAN S
-73.73086111,40.87801944,UNKNOWN
-73.73087222,40.87794722,UNKNOWN
-73.73136667,40.89365278,UNKNOWN
-73.73429722,40.8301,UNKNOWN
-73.73615,40.87163889,UNKNOWN
-73.73624167,40.83676667,UNKNOWN
-73.73625,40.87158333,UNKNOWN
-73.7367,40.87103889,UNKNOWN
-73.73676944,40.87101389,UNKNOWN
-73.73846389,40.87906944,MAINE
-73.73970833,40.89446667,UNKNOWN
-73.74078056,40.87263889,UNKNOWN
-73.74078889,40.87258056,UNKNOWN
-73.74185278,40.89274167,UNKNOWN
-73.742175,40.88332222,UNKNOWN
-73.74328056,40.87511111,UNKNOWN
-73.74404167,40.53268333,UNKNOWN
-73.74440556,40.87711389,UNKNOWN
-73.74443056,40.880725,UNKNOWN
-73.74523889,40.89331111,UNKNOWN
-73.74541667,40.89384444,UNKNOWN
-73.746025,40.89120278,UNKNOWN
-73.74668333,40.88895833,UNKNOWN
-73.74741667,40.87224444,UNKNOWN
-73.74792222,40.88503333,UNKNOWN
-73.74933056,40.51705,UNKNOWN
-73.749575,40.48343889,RUTH SHAW
-73.74994167,40.88047222,UNKNOWN
-73.750275,40.88115833,UNKNOWN
-73.75040278,40.88006111,UNKNOWN
-73.75071944,40.87831667,UNKNOWN
-73.75117222,40.87955833,UNKNOWN
-73.75121389,40.88151944,UNKNOWN
-73.75262778,40.41707778,MOHAWK
-73.75278056,40.87850278,UNKNOWN
-73.7547,40.87234167,UNKNOWN
-73.75507222,40.88225556,UNKNOWN
-73.75665833,40.84117778,UNKNOWN
-73.75684444,40.87381667,UNKNOWN
-73.75748056,40.85764444,UNKNOWN
-73.75773889,40.89155833,UNKNOWN
-73.75896667,40.85236389,UNKNOWN
-73.75896667,40.85236389,UNKNOWN
-73.75896667,40.85236389,UNKNOWN
-73.7592,40.85715,UNKNOWN
-73.759225,40.87655556,SWEDE
-73.76078611,40.86492778,UNKNOWN
-73.76081111,40.84115,UNKNOWN
-73.76113056,40.36843889,BALD EAGLE
-73.7633,40.86289722,UNKNOWN
-73.76370556,40.85199167,UNKNOWN
-73.76624167,40.35010833,ASFALTO
-73.76788889,40.91153889,UNKNOWN
-73.7682,40.91097778,UNKNOWN
-73.76874167,40.90995833,UNKNOWN
-73.76918611,40.83221389,UNKNOWN
-73.77045,40.84201111,UNKNOWN
-73.77131667,40.84586389,UNKNOWN
-73.77131667,40.84586389,UNKNOWN
-73.77134167,40.86343889,LADY DIANE
-73.77376944,40.84523889,UNKNOWN
-73.775,40.84333333,UNKNOWN
-73.77550556,40.56173333,MARGRET
-73.77596389,40.41677222,UNKNOWN
-73.77735278,40.89676389,UNKNOWN
-73.77838889,40.83539167,UNKNOWN
-73.77892778,40.83711944,UNKNOWN
-73.78086389,40.84769444,UNKNOWN
-73.78095,40.85501111,UNKNOWN
-73.78118056,40.80156111,UNKNOWN
-73.78124722,40.80238889,UNKNOWN
-73.78225,40.83306389,UNKNOWN
-73.78290833,40.79676667,UNKNOWN
-73.78346389,40.85121111,UNKNOWN
-73.78564722,40.82371667,UNKNOWN
-73.78596389,40.86482222,BARBARA JOHN
-73.78598056,40.82164444,UNKNOWN
-73.78598056,40.82164444,UNKNOWN
-73.78626111,40.80830556,UNKNOWN
-73.78741667,40.79883333,UNKNOWN
-73.78790833,40.86676667,UNKNOWN
-73.79027778,40.80124167,UNKNOWN
-73.79068611,40.80385,UNKNOWN
-73.792075,40.85482222,UNKNOWN
-73.79263056,40.83454444,UNKNOWN
-73.79324167,40.8571,UNKNOWN
-73.794575,40.85607222,UNKNOWN
-73.79471667,40.79548889,UNKNOWN
-73.79513056,40.85426667,LADY BALTIMORE
-73.79513333,40.80165833,UNKNOWN
-73.79538056,40.87831944,UNKNOWN
-73.79543611,40.84412778,UNKNOWN
-73.79735278,40.83037778,UNKNOWN
-73.79735278,40.85204444,UNKNOWN
-73.79763333,40.81218333,UNKNOWN
-73.79775833,40.32808056,BA WRECK
-73.80369444,40.79920833,UNKNOWN
-73.80395,40.80789722,UNKNOWN
-73.8043,40.82398889,UNKNOWN
-73.80652222,40.8426,UNKNOWN
-73.807475,40.38329444,UNKNOWN
-73.80802778,40.45434444,DRYLAND
-73.80874444,40.79704444,UNKNOWN
-73.81041111,40.85232222,UNKNOWN
-73.81098611,40.80851667,UNKNOWN
-73.81131389,40.80880833,UNKNOWN
-73.81233611,40.80972222,UNKNOWN
-73.81263333,40.83537778,UNKNOWN
-73.81277222,40.84732222,UNKNOWN
-73.8147,40.80928333,UNKNOWN
-73.81735556,40.86232222,BALLOON LIGHT
-73.81783889,40.45239444,RELIEF LIGHTSHIP
-73.81785,40.3622,CONTINENT
-73.81818889,40.8626,UNKNOWN
-73.81860556,40.86182222,UNKNOWN
-73.82164444,40.80315556,UNKNOWN
-73.82221667,40.80430278,UNKNOWN
-73.82294722,40.80187778,UNKNOWN
-73.82523889,40.45924444,UNKNOWN
-73.82525833,40.45920833,SANDY HOOK
-73.82650278,40.80646389,UNKNOWN
-73.83045833,40.8046,UNKNOWN
-73.83248333,40.80275833,UNKNOWN
-73.83291111,40.41010833,RENEGADE IV
-73.83291111,40.35010833,VAL-DEE-JO
-73.83895556,40.80004167,UNKNOWN
-73.83928333,40.55170556,CHARLES E. DUNLAP
-73.84027222,40.76648889,UNKNOWN
-73.8418,40.47871667,UNKNOWN
-73.8418,40.8151,UNKNOWN
-73.84221667,40.81607222,UNKNOWN
-73.84221667,40.81623889,UNKNOWN
-73.843225,40.80399444,UNKNOWN
-73.84335,40.50576667,UNKNOWN
-73.84421944,40.37199722,BLACK EAST
-73.84792222,40.80361111,UNKNOWN
-73.84792222,40.80361111,UNKNOWN
-73.84830556,40.802375,UNKNOWN
-73.84831667,40.534275,MISTLETOE
-73.84902222,40.80454444,UNKNOWN
-73.849275,40.80132222,UNKNOWN
-73.84957778,40.46677222,ZEPHYR II
-73.85220278,40.42706389,G.L. 78
-73.85738056,40.79985,UNKNOWN
-73.85763333,40.78315556,UNKNOWN
-73.85791111,40.33344167,UNKNOWN
-73.85791111,40.39594167,UNKNOWN
-73.85791111,40.396775,UNKNOWN
-73.85791111,40.79777778,UNKNOWN
-73.85860556,40.80746111,UNKNOWN
-73.85873056,40.80801667,UNKNOWN
-73.85963333,40.77693056,UNKNOWN
-73.86305278,40.41791389,UNKNOWN
-73.86541389,40.41609444,UNKNOWN
-73.86624444,40.45010556,UNKNOWN
-73.86783056,40.77892778,UNKNOWN
-73.86784722,40.42292222,ORMOND
-73.86860556,40.80787778,UNKNOWN
-73.86878611,40.78016389,UNKNOWN
-73.86999444,40.78037778,UNKNOWN
-73.87006944,40.42387778,PENTLAND FIRTH
-73.87041111,40.49610556,UNKNOWN
-73.87068889,40.49371667,UNKNOWN
-73.87105833,40.78729444,UNKNOWN
-73.87124444,40.48843889,UNKNOWN
-73.87152222,40.78607222,UNKNOWN
-73.87155,40.79928333,UNKNOWN
-73.87458056,40.57510556,UNKNOWN
-73.87491667,40.46653889,UNKNOWN
-73.87492222,40.79223889,UNKNOWN
-73.87505556,40.46425556,BD 1738
-73.87702778,40.79846944,UNKNOWN
-73.87702778,40.79847222,UNKNOWN
-73.87741111,40.49293889,UNKNOWN
-73.88016111,40.78546111,UNKNOWN
-73.88041111,40.78523889,UNKNOWN
-73.88046667,40.42280556,H.W. LONG
-73.88099444,40.7856,UNKNOWN
-73.88110556,40.7951,UNKNOWN
-73.88263333,40.79523889,UNKNOWN
-73.88316944,40.43343056,UNKNOWN
-73.88402222,40.79926667,UNKNOWN
-73.884975,40.78081111,UNKNOWN
-73.88780556,40.54616944,BLACK WARRIOR
-73.8893,40.79787778,UNKNOWN
-73.8893,40.79793333,UNKNOWN
-73.88957778,40.31510833,ORLEANS
-73.89164444,40.79008056,UNKNOWN
-73.89166667,40.525,UNKNOWN
-73.89179444,40.55212778,CORNELIA SOULE
-73.89296944,40.46821944,TAMPA III
-73.89402222,40.45288333,UNKNOWN
-73.89846944,40.56927222,UNKNOWN
-73.89918056,40.54286389,AJACE
-73.89942778,40.50421667,UNKNOWN
-73.89958056,40.55010556,CORSAIR
-73.89958056,40.49343889,UNKNOWN
-73.90005833,40.42351944,UNKNOWN
-73.90108889,40.42505278,RAMOS
-73.90191667,40.80306111,UNKNOWN
-73.9023,40.80001944,UNKNOWN
-73.90276389,40.75224444,UNKNOWN
-73.90313889,40.80318056,UNKNOWN
-73.90396111,40.80288333,UNKNOWN
-73.90405556,40.45411111,B.B. 14
-73.90540556,40.79858889,UNKNOWN
-73.90540556,40.79858889,UNKNOWN
-73.90626111,40.481925,FORT VICTORIA
-73.90698333,40.79491111,UNKNOWN
-73.90731389,40.47406111,UNKNOWN
-73.90791389,40.43343889,B.B.59
-73.90791389,40.47227222,UNKNOWN
-73.90995556,40.58448333,UNKNOWN
-73.91148333,40.59072222,UNKNOWN
-73.91160556,40.59016667,UNKNOWN
-73.91164167,40.5895,UNKNOWN
-73.91182222,40.790975,UNKNOWN
-73.91208056,40.45927222,UNKNOWN
-73.91257778,40.55083889,ROBERT A. SNOW
-73.9142,40.58811111,UNKNOWN
-73.91624444,40.366775,NAUTILUS
-73.91624722,40.45843889,G.L. 81
-73.91763611,40.55205,UNKNOWN
-73.91771944,40.56308889,UNKNOWN
-73.91834444,40.43357222,UNKNOWN
-73.91846944,40.41371944,CECILIA M DUNLAP
-73.91864444,40.37248056,UNKNOWN
-73.91976111,40.48196667,UNKNOWN
-73.91983056,40.58489722,UNKNOWN
-73.92061667,40.49174722,UNKNOWN
-73.92243333,40.585,UNKNOWN
-73.92258611,40.54695833,PRINCESS ANN
-73.92274167,40.45816389,UNKNOWN
-73.92444444,40.58489444,UNKNOWN
-73.9251,40.59855556,UNKNOWN
-73.925975,40.60051111,UNKNOWN
-73.92605833,40.46763611,UNKNOWN
-73.92777778,40.58694444,UNKNOWN
-73.92816667,40.58013889,UNKNOWN
-73.93175278,40.446925,UNKNOWN
-73.93178889,40.59364722,UNKNOWN
-73.93291111,40.316775,UNKNOWN
-73.93319167,40.569825,UNKNOWN
-73.93337222,40.35530278,UNKNOWN
-73.93458056,40.36344167,PONOCO
-73.93570556,40.44803889,UNKNOWN
-73.93588611,40.35696667,UNKNOWN
-73.93598056,40.53131944,PENNSYLVANIA
-73.93708056,40.77593333,UNKNOWN
-73.93896111,40.77648611,UNKNOWN
-73.93924167,40.28518611,UNKNOWN
-73.94010556,40.38275833,UNKNOWN
-73.94093889,40.38066111,UNKNOWN
-73.94124444,40.296775,WILLIAM B DIGGS
-73.94124722,40.356775,AUGUSTINA
-73.94132222,40.77738889,UNKNOWN
-73.94159444,40.78296389,UNKNOWN
-73.94183333,40.78329167,UNKNOWN
-73.94213333,40.78293056,UNKNOWN
-73.94222222,40.50694444,BRONX QUEEN
-73.94222222,40.58111111,UNKNOWN
-73.94235833,40.37399722,SUBCHASER 60
-73.94281667,40.773675,UNKNOWN
-73.94372222,40.385125,UNKNOWN
-73.94458056,40.53843889,UNKNOWN
-73.94624722,40.55510556,UNKNOWN
-73.94714167,40.28303889,UNKNOWN
-73.95044722,40.32471667,UNKNOWN
-73.95095278,40.8351,UNKNOWN
-73.95346944,40.43566111,UNKNOWN
-73.956525,40.47010556,UNKNOWN
-73.956525,40.47538333,UNKNOWN
-73.95791389,40.56676944,UNKNOWN
-73.96507778,40.74853333,UNKNOWN
-73.96624722,40.42510833,CASTALIA
-73.96958056,40.28677778,W.J. STAIRS
-73.97291389,40.31344167,CORNELIUS GRINNELL
-73.97458056,40.29177778,ATLANTIC
-73.97708333,40.70333333,UNKNOWN
-73.97763056,40.35881667,UNKNOWN
-73.97814167,40.36011389,UNKNOWN
-73.978225,40.42645556,UNKNOWN
-73.97862222,40.43596111,UNKNOWN
-73.97874722,40.35548889,UNKNOWN
-73.97916389,40.358025,UNKNOWN
-73.97938056,40.43289167,UNKNOWN
-73.98124722,40.48843889,ANNE D II
-73.98124722,40.35788611,UNKNOWN
-73.98138611,40.38574722,UNKNOWN
-73.98291667,40.7001,WESLEY BELLIS
-73.98406389,40.80552222,UNKNOWN
-73.984575,40.80486111,UNKNOWN
-73.98666667,40.54166667,UNKNOWN
-73.98777778,40.78777778,UNKNOWN
-73.98949167,40.38205278,UNKNOWN
-73.98958056,40.45843889,CLYDE
-73.99340833,40.58138889,UNKNOWN
-73.99354444,40.79319444,UNKNOWN
-73.99393611,40.46557778,UNKNOWN
-73.99430556,40.53371667,UNKNOWN
-73.99625,40.56843611,H.W. LONG
-73.99633333,40.774,UNKNOWN
-73.99688611,40.44807778,UNKNOWN
-73.99791389,40.411775,UNKNOWN
-73.99819167,40.38288611,UNKNOWN
-73.9984,40.58691667,UNKNOWN
-73.99871111,40.58540278,UNKNOWN
-73.99902778,40.58871667,UNKNOWN
-73.99925556,40.58644444,UNKNOWN
-73.99933056,40.41681667,UNKNOWN
-73.99952222,40.41055278,UNKNOWN
-73.99958333,40.50977222,ARIOSA
-73.99958333,40.66676944,CONSTANCE E
-73.99958333,40.78343333,EL ESTERO
-73.99958333,40.50010556,TURNER
-73.99958333,40.66676944,VALVOLINE 6
-73.99972222,40.77138889,UNKNOWN
-73.99994167,40.58138889,UNKNOWN
-74.00134167,40.58953056,PAT ROSE
-74.00412778,40.77713056,UNKNOWN
-74.00441667,40.6986,UNKNOWN
-74.00583333,40.77688889,UNKNOWN
-74.00654722,40.77036944,UNKNOWN
-74.00764444,40.56714722,UNKNOWN
-74.00916667,40.76916667,UNKNOWN
-74.00963889,40.69954444,UNKNOWN
-74.01075,40.69410278,UNKNOWN
-74.01075,40.69410278,UNKNOWN
-74.01215833,40.76827778,UNKNOWN
-74.01358333,40.56976944,DOLPHIN
-74.01458333,40.57810278,UNKNOWN
-74.015,40.57805556,UNKNOWN
-74.01597222,40.75538056,GILLEN 50
-74.01638889,40.58916667,UNKNOWN
-74.016625,40.58892778,UNKNOWN
-74.01691667,40.58893611,UNKNOWN
-74.01711667,40.73553611,UNKNOWN
-74.01908333,40.68376944,EVENING STAR
-74.01915,40.75620278,UNKNOWN
-74.01921944,40.736125,UNKNOWN
-74.01958333,40.59176944,UNKNOWN
-74.02,40.59166667,UNKNOWN
-74.02026667,40.37815556,UNKNOWN
-74.02166667,40.68,UNKNOWN
-74.02413333,40.65168056,D.S. 45
-74.02435556,40.65181667,BAY RIDGE BARGE
-74.02596389,40.69071944,UNKNOWN
-74.02599444,40.69069167,UNKNOWN
-74.03191667,40.58693611,UNKNOWN
-74.03208333,40.45510556,UNKNOWN
-74.03361389,40.57157222,UNKNOWN
-74.03525,40.69976667,UNKNOWN
-74.03535278,40.60764444,UNKNOWN
-74.03591667,40.69676667,UNKNOWN
-74.03608056,40.591825,UNKNOWN
-74.04125,40.50427222,UNKNOWN
-74.04125278,40.69608056,UNKNOWN
-74.04170833,40.62995833,UNKNOWN
-74.04330556,40.54666667,UNKNOWN
-74.04525278,40.46535278,UNKNOWN
-74.04525278,40.46535278,UNKNOWN
-74.04666667,40.59416667,UNKNOWN
-74.05022222,40.69436667,UNKNOWN
-74.05885,40.63249444,UNKNOWN
-74.059025,40.63325833,UNKNOWN
-74.05930556,40.43982778,ALEXANDER HAMILTON
-74.05930833,40.67565833,UNKNOWN
-74.06125278,40.67676944,UNKNOWN
-74.06513333,40.69031667,UNKNOWN
-74.06590278,40.69653056,UNKNOWN
-74.06847222,40.64343611,UNKNOWN
-74.070175,40.67922222,UNKNOWN
-74.07202222,40.43067222,UNKNOWN
-74.07619167,40.65530556,UNKNOWN
-74.07958333,40.43321667,UNKNOWN
-74.08529722,40.66021944,UNKNOWN
-74.08599444,40.66580833,UNKNOWN
-74.08616944,40.665425,UNKNOWN
-74.08839167,40.66507778,UNKNOWN
-74.09033333,40.66079444,UNKNOWN
-74.09107222,40.66234167,UNKNOWN
-74.09677778,40.64913889,UNKNOWN
-74.10975,40.64975,UNKNOWN
-74.11383611,40.68815833,UNKNOWN
-74.11403056,40.64926944,UNKNOWN
-74.11569722,40.64843611,UNKNOWN
-74.11611389,40.68968611,UNKNOWN
-74.117975,40.68999167,UNKNOWN
-74.12480833,40.68793611,UNKNOWN
-74.12533611,40.68438056,UNKNOWN
-74.13458333,40.48011111,UNKNOWN
-74.13903056,40.48924444,UNKNOWN
-74.13908333,40.48925,UNKNOWN
-74.13933333,40.64119444,UNKNOWN
-74.1402,40.65829722,UNKNOWN
-74.14238333,40.64056667,UNKNOWN
-74.14345278,40.65476944,UNKNOWN
-74.14694444,40.64291667,UNKNOWN
-74.14744722,40.53321667,UNKNOWN
-74.14778333,40.64026944,UNKNOWN
-74.15653333,40.64688056,UNKNOWN
-74.15945278,40.64106944,UNKNOWN
-74.16150278,40.64158333,UNKNOWN
-74.16150278,40.64160278,UNKNOWN
-74.16191944,40.64549444,UNKNOWN
-74.16234444,40.64208611,UNKNOWN
-74.16272778,40.64568889,UNKNOWN
-74.16292222,40.64146389,UNKNOWN
-74.16347778,40.64463056,UNKNOWN
-74.164,40.6434,UNKNOWN
-74.16418333,40.64346944,UNKNOWN
-74.16481111,40.64399167,UNKNOWN
-74.16544722,40.64391389,UNKNOWN
-74.16557778,40.64550833,UNKNOWN
-74.16577222,40.64427222,UNKNOWN
-74.16577222,40.644275,UNKNOWN
-74.16587778,40.64318333,UNKNOWN
-74.16625278,40.71676667,TEKA
-74.16630278,40.64461111,UNKNOWN
-74.17100556,40.64493611,UNKNOWN
-74.17222778,40.64510278,UNKNOWN
-74.17236111,40.47511111,UNKNOWN
-74.17264444,40.64426944,UNKNOWN
-74.17264444,40.644825,UNKNOWN
-74.17556389,40.64530833,UNKNOWN
-74.18472222,40.64427778,UNKNOWN
-74.18530556,40.64441667,UNKNOWN
-74.18961111,40.64416667,UNKNOWN
-74.19077778,40.64433333,UNKNOWN
-74.19083333,40.51083333,UNKNOWN
-74.19514444,40.639825,UNKNOWN
-74.19833333,40.49111111,UNKNOWN
-74.19913889,40.5955,UNKNOWN
-74.2,40.59402778,UNKNOWN
-74.20083333,40.62,UNKNOWN
-74.20494444,40.62119444,UNKNOWN
-74.20530556,40.62336111,UNKNOWN
-74.20564444,40.58143611,UNKNOWN
-74.20816111,40.50413611,UNKNOWN
-74.20985278,40.50773889,UNKNOWN
-74.21018056,40.58169444,UNKNOWN
-74.21018056,40.58169722,UNKNOWN
-74.21236667,40.57243889,UNKNOWN
-74.21380556,40.55961111,UNKNOWN
-74.21381111,40.55960556,UKNOWN
-74.21625278,40.45505,UNKNOWN
-74.21844167,40.55705833,UNKNOWN
-74.22644444,40.55663889,UNKNOWN
-74.24325556,40.51949444,UNKNOWN
-74.24428056,40.52571389,UNKNOWN
-74.24625,40.52683333,UNKNOWN
-74.24691667,40.53063889,UNKNOWN
-74.24847222,40.54152778,UNKNOWN
-74.24864444,40.53760556,UNKNOWN
-74.24906389,40.54052222,UNKNOWN
-74.24908333,40.53683333,UNKNOWN
-74.24958333,40.539,UNKNOWN
-74.25467222,40.54851944,UNKNOWN
-74.2558,40.50591111,UNKNOWN
-74.25597222,40.50571944,UNKNOWN
-74.34666667,40.45380833,UNKNOWN
